id	review	label
5274963	바닷속의신나는 느낌과감동! 너무,재미있어요. 2번째이야기가 나왔으면,좋겠어요.,	1
6809204	이야대단하다 이딴 쓰레기영화를 만들다니 돈을갖다버린게훨낫겠다	0
7483874	저도지금다시보는중ㅎㅎ잼나네요ㅋㅋ	1
9129574	지금이 80년대냐??	0
9486064	생각보다 별로였음ㅠㅠ	0
5798519	아닙니다!	0
10209059	재미있고 스릴도 있는영화	1
8651278	디카프리오때문에봤지만 빌때문에 디카프리오는 보이지도않았다	1
9342807	봐도봐도 최고이다...명작	1
9621669	나도방금케이블에서보고왔는데ㅋㅋㅋ다시봐도언제나꿀잼	1
9293151	일본인들이 왜 천황을 지키려 했는지를 완전히 헛다리짚은 감독..	0
5914771	자살자와 킬러란 소재 빼곤 다 나쁘다.	0
5686451	시청률 많이 나올줄 알았는데. 암튼 잼있는 드라마 보게 되어 넘좋아용^^	1
5032714	미라소르비노 진짜 귀엽고 예쁘다	1
9139951	그 경찰은 자제력이 상실된 사람이 아니였을까 오스카보다도 더..어떻게 하면 총이 함부로 쏴지는 건데 경찰이 될 자질이 없는 사람이였는데 에휴..	1
9237829	정말 재미있네요 시간가는줄모르고 봤넹?드	1
100992	작지만 큰. 임순례의 첫 작품. 개인적으로 첫날 개봉 첫회를 봤던...	1
5827128	브라우닝이라서 1점 줬다	0
8725271	장난아니게답답한영화톱질할때 창문열고 나가겠다 위험한데키스하고보다 짜증났음	0
4336602	정말 눈물나네요ㅠㅠ MBC스페셜 노견만세가 생각난다는...	1
10166239	한마디로 1점도 아까운 영화. 비키니와 큰 가슴 피라냐만 난무했던 영화. 망할 이유가 명확한 영화. 심지어 속편까지 예고해 정말 어이가 없는 영화였다 처음으로 영화를 폐기처분 해버리고 싶은 영화였다	0
9360937	보다가 잣다....발연기노답	0
3604272	부담없는영화라서 더 좋았어요	1
707176	초능력물 역시 재밌음.	1
8142001	이런 졸작은 10점 주지 않는 것은 고인이 된 명감독에 대한 존경심의 부재하 생각된다. 아마도 박감독은 죽기 직전 노망이 들어 색정남이 되었음이 분명하다. 즐 딸~!!!	1
7738167	휴~~~앞스토리도 그렇구 똑같잖어.한놈은 싫다구 내빼구 한놈은 좋다구 들러붙구 ㅋ 음악들은 하나같이 왜그런지. 게이들 취향인가? 경례 휴~~~ 허접한 게이영화.	0
8190433	영화좀본다싶은 사람들도 8점은 미안해서 못주는 영화..	1
8135974	너희들중 죄가없는자 이여인에게 돌을던져라	1
7728703	애니 2시즌 분량을 영화 한편으로 압축하다니...너무 많은걸 집어넣었다..스토리 전개도 억지스럽고 카이지 특유의 심리전이 완전히 사라졌다. 차라리 라이어게임처럼 에피소드 하나만 가지고 영화화하는게 훨씬 나았을듯.	0
7314807	어이없게 차에서 내려 종이 찌ㅉ어진거 빼고는 볼만함	1
2190684	평범식상한 스토리에 귀를 괴롭게 하는 촌스러운 음악	0
8163094	이런 개 쓰레기같은 영화가 있다니 ㅅㅅ 살인자보다 더 무서운년들이 바로 이런년들이다. 멀쩡한남자 OO만드는건 물론이거니와 파멸로까지 몰아가는거지. ㅉㅉ	0
6003289	봤어요.....괜찮은	1
9466407	별로임 이종석 박신혜 캐미 별로임 이유비가남	0
7025716	잼있든데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1
8814135	개콘보다 재밌다 추강추강	1
8872789	무도보다 잼나네 조세호 장동민 잼난다 외국인 캐스팅은 좀 아쉽다	1
8774750	차갑기보다 뜨거운 음 그래서	0
5448654	망해버린 홍콩영화를 졸졸 따르다.	0
7818524	최고의 사랑+라디오스타	0
7033619	로맨스와 공포가 ㅈㄴ 적절히 조화된거 같다 무서운걸로 보는게 아닌데 댓글중에 ㅄ들 왤케 많지 제목그대로 링 버스데이자나 OO들아 좀ㅡㅡ	1
9373357	마하 2.6보다는 볼만함. 그래도 상당히 식상하고 보고 나서 기억에 남는 것이 없는 영화	0
10274898	잠깐만 뭐라고? 판타스틱! 밖에 기억 안나는 영화	0
657082	똥꼬에 삽입하고 손으러 음부 동시에 쑤시면서 하는장면	1
4563750	잼나네여.배우캐스팅도좋코.8명다..	1
3080376	재밋닼ㅋ	1
8384165	합채를탈락시키고정세운합격시켜나	0
9922363	새로운 좀비물의 지평을 열었단 점에서 만점각	1
9239342	감독의 발자취와 영화가 일치하는게 신기하네.	0
9316891	최민식씨가 소주 한잔 하면서 우는장면에서뭐랄까... 아이들을 지키고 싶어하는 선생님의 모습을. 우리 아버지의 모습을. 또 점점 나이가 들어가면서 약해져가는 내 모습을 보는것 같아. 같이 울고 같이 힘내게 되네요. 위로 받았습니다. 감사합니다.	1
5945482	주성치 껀 모아니면 도	0
7916782	간만에 너무 사랑스러운영화 고전스타일을 현대적으로 이끌어냈으며 그당시 물건들을 다 구해놓는 치밀함과 IBM의 원형 전동타자기 정말 대박 ㅎㅎ	1
3441049	정말 애매한 영화. 매란방 인생에 외로움? 경극?뭐지......	0
9641297	꼭보세요. 거짓농간에 속아나지 마시고	1
615520	역시 브래드피트 날 미치게 만든당 호호^^	1
8858197	쓰레기 이딴걸 보라고 참나	0
8709003	오옹.쩐다쩡따노어로	0
7653997	역사적 사실을 정확하게 전달했다고는 말하지못하겠으나예술에 대한 정신이나 마음가짐을 중점으로두고 이루지못한, 이루지못할 사랑을 마지막까지 예술로 표현했다는점을 높게평가한다. 작품속 베드신을 욕하지마라. 영화에서말했듯 예술을 쓰레기같은눈으로 보고평가마라.	1
9807484	거지 같은 영화 보지마셈	0
9167477	이렇게 미친듯이 지루한 영화는 첨이다	0
4852791	포스터 보자마자 3명이 다중인격이라는 것을 알았다	0
9774333	웃을수잇는 장면도 없고 연기도 어설프고, 액션도 만족스럽지 못하고...왜 만들엇는지.	0
1684240	1,2예고편은 보게만들고 보고난 후 ┑-	0
6238272	따뜻한 분위기~^^*	1
6535851	사람들의 과거를 회상하게하는 영화	1
2686692	재미 없어 별로다.	0
10225238	농아인문화에 대한 알아야 합니다.	1
4262815	그리움이란 새로운 인연의 시작을 알리는 신호인 것을..고게 잘 표현된 영화	1
7918077	캐서린 모리스 때문에 봤는데 시간이 아까운 영화.	0
8510204	"""원작인 """"Dinosaur Revolution""""을 줄인 영화라서 외국에서도 여러 말이 많았다. 그리고 내용물 보면 전혀 아동영화에 어울리지 않는 내용이 나온다. 그럼에도 불구하고 국내 유통사는 공룡이 나온다는 이유로 아동 영화에 넣어 국내 개봉시켰다."""	0
8351286	이따위 연출을 하다니 2013년 작품 맞아? 억지감동과 더 억지스러운 전개에 짜증이난다	0
5718749	여운 깊은 일본영화. 사무라이 정신은 꺼려지나 가족에 대한 사랑이 애틋.	1
1706876	연극을너무재밌게봐서그런가...별루	0
5903396	스토리, 연기 탄탄!!!!!1점주신분 이해가안가네요 정말 이거 보시고 1점주신건지...	1
10054986	사랑스러운 캐릭터들과 아름다운 화음의 교합	1
8811219	연기력이 안되니까 벗는 구나. 연기력 딸리는 여배우들의 흔한 선택.	0
2084021	별로	0
4639453	보구시퍼ㅠㅠ	1
5865982	어떤 설정 어떤 상황하나 이해 안가는 짜집기. 게으른 영화	0
5691898	내용 전개는 그리 지루하지 않은데 CG나 액션, 연출이 구림. 케이블 특집극 수준	0
6618103	대판 1989.8.8, 89도358丙女의 범행은 자기의 신체에 대한 현재의 부당한 침해에서 벗어나려고 한 행위로서 그 행위에 이르게 된 경위와 그 목적 및 수단, 행위자의 의사 등 제반사정에 비추어 위법성이 결여된 행위이다. 즉 정당방위라는 말임	1
8847453	남북 공동으로 핵무기 개발? 말되는 소릴해라 한국의 주적이 북인데 적하고 무기를 만들어? 설사 같이 만든다 쳐도 뒷통수 잘치는 북이 핵으로 적화통일 안노리겠냐? 스토리 부터가 어처구니 없다	0
7575869	이건 진짜 심함..	0
48318	감동적인영화	1
9374180	어설픈 해병대모습,, 왜 만들엇는지 정체성이 의심된다.	0
9937509	패스트 정크 푸드를 먹고 자란 우리네 감성	1
2290754	스펙타클이나 세밀한 전투씬은 상상도 하지마세요 ㅡㅡ뭐 이런게...	0
3726965	삼류공포물.졸작.	0
9960935	이런게 영화지. 현실감 넘치는 영화도 좋지만 상상이상의 무엇이 나오는 영화는 너무 오랜만이다 배우들 연기부터 소품,배경 뭐 하나 마음에 안드는게 없네	1
8997069	쓰레기영화 3는제발 나오지말길	0
6339442	별로다.1점준것중 한국영화 죄다 10점준 M창있네	0
8573388	알 수 없는 영화....!!	0
8020187	콜린 파렐의 추락과 엔딩곡의 매력 뿐.	0
7134966	광주는...	0
2951960	너무 유치하고 영화가 훨씬~~ 잼있다.. 왜 만들었는지 몰르겠다	0
2017836	자유? 낭만? 기괴? 방탕? 무질서? 당신이 선택한 답은?	1
8581465	솔직한 러브코메디 더불어 진실도 있는 베리굿 영화	1
8846383	화려한 캐스팅 대비 지루하고 임팩트 없음. 기대를 너무 컸기에 실망이 훨씬 더 컸던 영화.	0
7401418	잼있다	1
7614228	아버지의 영화....주인공의 슬픈 미소가 너무 아름다웠어요. 100점을 줘도 아깝지 않을 영화! 일본 역사적으로도 좀 알고 보면 괜찮을듯!	1
5415009	어렸을때 봤던 추억의 가족영화.	1
7702693	지루하진 않네	0
1464032	헐...오늘 TV서 한다길래 볼까했더만..영아닌가보네 ㅋ	0
10204151	감독놈 뇌가있나? 뭔생각으로 이나영을캐스팅한거지?창피한줄알아라 ㅅㄲ야	0
4170539	별 반주는것도 아깝다	0
2233999	아~~재밌어 ㅋㅋ	1
6902210	정말 재밌던데 왜 이렇게 안알려져있지?	1
4104705	제니퍼애니스톤아니였음 끝까지참고 안봤다...인내심을 테스트하다니	0
9724619	처음 볼 때에는 프랑스 정서가 익숙하지 않아 두 번 봄으로써 영화를 제대로 이해했다. 여지없는 연인의 사랑 이야기다. 진정 사랑해 본 사람만이 이 영화가 주는 감정과 육체적 사랑으로 인한 메시지를 이해할 것. 그리고 이별 후에도 남는 애틋한 마음도.	1
10192045	레전들배우들 가져다 놓고는 참 잘하는 짓이다	0
851942	기대이하.	0
5842761	ㅋㅋㅋㅋㅋ 보면볼수록 정말훈훈하고(?) 장난같은치바군의역사나 그런것이웃겨요 ㅋㅋ	1
7339120	정말 웃겨요!교훈도 있고. 정말 잘만든 코미디영화입니다	1
10057650	명작 다시봐도 또 보고싶은 영화	1
9568548	생각보다 재밌네요 ! 리뷰 첨적어봅니다 굿굿.진부하고 뻔한 설정인것 같은데.. 잘만들어서 그런지 되게 재밌었어요!	1
6745074	진짜 중국 무협지 보는건지. 일본 3류만화 수준이다.너무 눈요기에 치중되는 황당한사극. 개그맨은 좀 안나왔으면.	0
6413072	스토리 OOO기 박시연 몸매 감상용	0
6245447	아버지가 찾은 진정한 미각과 음식의 의미	1
9263136	1의 노력을 헛되게 하지 않겠다	0
8860755	이거 액션 드라마야? 의학 드라마야?	0
7677713	일베충들 단체로 김보성 영화 10점 주는꼴보소..ㅋㅋ 케이블서 지금보는데... 이건머 스토리 병맛에 연기력은 후지산 대폭발해버릴듯.	0
9029465	되게 허접하다 시간때우기로 본건데 보고싶기도 하긴 했는데 진짜 기대이하 베뎃처럼 아이들이 보기엔 좀 그렇고 어른들이 보기엔 유치함 진짜 성우 유아인인거 까먹고 성우 욕했는데 진심으로	0
8378526	0.1점도 아까움. 기술 하나하나 까지 똑같다. 참 어이없다. 음식점 아들부터... 결론은 너무 표절	0
7305659	처음부터 끝가지보면 안다	1
3651176	내 후배나오는 영화ㅋㅋ첫데뷔작인데...라이벌 영화들이 너무 쌘데...	1
4156735	안타깝게보다가중단한영화.런닝40분까지보다접었다.저예산답지않게흥미로웠지만징글	0
787430	친구들이랑 봤는데 이거 빌린애 다굴당했음	0
6110279	깔깔 거리면서 실컷 재밌게 본 영화. 개그 코드는 저한테만 먹힌건가요? ㅋㅋ	1
9639578	지브리 영화 중 제일 설레는 영화. 몇번씩 돌려서 보는 영화가 아니라 너무 좋아서 아끼고 아껴서 보는 영화임.	1
8683944	아 너무 재미있어요 오싹하고 달콤하고 감동도 있어요. 시간이 지나도 다시 찾게 돼는 그런 영화	1
5196144	007 중 음악은 이 영화가 최고, 전체적으로는 뷰 투 어 킬이 최고다	1
3420962	이게 무슨 영화냐.미국편 1933년 작을 감독님이 보기나 하셨는지....	0
7991975	시청자 조차 몰입하게되는 스토리 .눈을 사로잡는 배우들의 연기력 .귀를 귀울이게 하는 대사 .한회한회 볼때마다 생각하게 하는 이 드라마. 많은것을 얻었습니다.황금의제국 관계자분들 감사드립니다.	1
1365817	쓰레기 저질 영화 ;김용인가 뭔가는 입이 왜이리 저질이냐 한심	0
9651745	달달한 드라마 로코. 재밌었다	1
3845132	최고의 시리즈!	1
7574771	음.......별루	0
7727790	매트릭스의 창조적 응용.조금 많이 골 때리긴 하지만...	1
7244139	머리 전체 뜯어주고 코코링이 호빵맨 희생을 알면서 눈물 흘릴때가 소오름돋음!	1
9022506	후덜덜잘좀 공감하면서보세여ㅡㅡ 내가 저상황에 저리 홀린듯 뺑뺑 돌면 울고 불고 미친듯이 욕하고ㅡㅡ 하지 무서워서 ㅉㅉ 영화볼지를 모르네	1
9840840	3번 보고 나니 눈물이 나와요	1
4350703	재미없음 이건... 스피드가잼잇쥐	0
9752365	그래도 재미있으면 용서되는 법인데 해도 너무하다.	0
7016410	잼난다~독특한 이런느낌 영화 좋다~지루하지않아~!	1
10231373	역시 대작이다. 현대에선 느끼기 드문.	1
9823720	견자단 액션빼고는 볼거 1g도 없는 영화 안타깝다	0
7787825	이 영화는 머냐?	1
5237537	2046에선 모든게영원하다.허나확인된건아니다.추억으로부터 자유로운 사람은 없으니까	1
226609	내가 제일 좋아하는 영화 제목 중 하나	1
1221378	평범한 휴머니즘 방식에 너무도 특별한 감동이 있는 영화..	1
9730759	내 나이와 같은 영화를 지금 본 나는 감동적이다..하지만 훗날 다시보면대사하나하나 그 감정을완벽하게 이해할것만 같다...	1
9685963	처절함이 묻어나는 제국의 몰락.	1
2395474	전통적 해피엔딩을 확 뒤집을 것으로 기대했는데, 전혀 그렇지 못해 실망스럽다	0
5993032	도저히 끝까지 볼 수가 ...	0
6155166	DVD로 구매하신분들 어디서 구매하셨어요? 보고싶어 찾아봐도 없어서 여쭤봅니다.	1
4556	creep이라는 노래가 너무나 잘 어울리는 노래	1
6702275	덴젤형님은 악역도 포스가 있다.	1
6341287	가슴짠하네요	1
718861	엄마는 딸들도 좋아해~	0
6496152	오오오	0
3157433	유쾌하고 약간은 감동적이게도 볼수있는 따듯한 휴머니즘 영화	1
